"항목코드","분류","항목","판단기준","결과","점검내용","조치방법","진단대상","진단대상IP","중요도","점검파일"
"D-01","계정 관리","기본 계정의 비밀번호, 정책 등을 변경하여 사용","양호 : 기본 계정의 초기 비밀번호를 변경하거나 잠금설정한 경우 | 취약 : 기본 계정의 초기 비밀번호 를 변경하지 않거나 잠금설정을 하지 않은 경우","N/A","DB 미접속","기본(관리자) 계정의 초기 비밀번호 및 권한 정책 변경","DBMS(Oracle)","192.168.56.1","상","dba_users_with_defpwd"
"D-02","계정 관리","데이터베이스의 불필요 계정을 제거하거나, 잠금설정 후 사용","양호 : 계정 정보를 확인하여 불필요한 계정이 없는 경우 | 취약 : 인가되지 않은 계정, 퇴직자 계정, 테스트 계정 등 불필요한 계정이 존재하는 경우","N/A","DB 미접속","계정별 용도를 파악한 후 불필요한 계정 삭제","DBMS(Oracle)","192.168.56.1","상","dba_users"
"D-03","계정 관리","비밀번호의 사용기간 및 복잡도를 기관의 정책에 맞도록 설정","양호 : 기관 정책에 맞게 비밀번호 사용 기간 및 복잡도 설정이 적용된 경우 | 취약 : 기관 정책에 맞게 비밀번호 사용 기간 및 복잡도 설정이 적용되지 않은 경우","N/A","DB 미접속","기관 정책에 맞게 비밀번호 사용 기간 및 복잡도 정책 설정","DBMS(Oracle)","192.168.56.1","상","dba_profiles"
"D-04","계정 관리","데이터베이스 관리자 권한을 꼭 필요한 계정 및 그룹에만 허용","양호 : 관리자 권한이 필요한 계정 및 그룹에만 관리자 권한이 부여된 경우 | 취약 : 관리자 권한이 필요 없는 계정 및 그룹에 관리자 권한이 부여된 경우","N/A","DB 미접속","관리자 권한이 필요한 계정 및 그룹에만 관리자 권한 부여","DBMS(Oracle)","192.168.56.1","상","dba_role_privs"
"D-05","계정 관리","비밀번호 재사용에 대한 제약 설정","양호 : 비밀번호 재사용 제한 설정을 적용한 경우 | 취약 : 비밀번호 재사용 제한 설정을 적용하지 않은 경우","N/A","DB 미접속","PASSWORD_REUSE_TIME, PASSWORD_REUSE_MAX 파라미터 설정","DBMS(Oracle)","192.168.56.1","중","dba_profiles"
"D-06","계정 관리","DB 사용자 계정을 개별적으로 부여하여 사용","양호 : 사용자별 계정을 사용하고 있는 경우 | 취약 : 공용 계정을 사용하고 있는 경우","N/A","DB 미접속","사용자별 계정 생성 및 권한 부여","DBMS(Oracle)","192.168.56.1","중","dba_users"
"D-07","계정 관리","root(관리자) 권한으로 서비스 구동 제한","양호 : DBMS가 root 계정 또는 root 권한이 아닌 별도의 계정 및 권한으로 구동되고 있는 경우 | 취약 : DBMS가 root 계정 또는 root 권한으로 구동되고 있는 경우","양호","Oracle 서비스 기동 계정: | OracleJobSchedulerXE [NT SERVICE\OracleJobSchedulerXE] | OracleOraDB21Home1MTSRecoveryService [NT SERVICE\OracleOraDB21Home1MTSRecoveryService] | OracleOraDB21Home1TNSListener [NT SERVICE\OracleOraDB21Home1TNSListener] | OracleServiceXE [NT SERVICE\OracleServiceXE] | OracleVssWriterXE [NT SERVICE\OracleVssWriterXE]","DBMS 구동 계정 변경","DBMS(Oracle)","192.168.56.1","중","Win32_Service"
"D-08","계정 관리","안전한 암호화 알고리즘 사용","양호 : 해시 알고리즘 SHA-256 이상의 암호화 알고리즘을 사용하고 있는 경우 | 취약 : 해시 알고리즘 SHA-256 미만의 암호화 알고리즘을 사용하고 있는 경우","N/A","DB 미접속","SHA-256 이상의 암호화 알고리즘 적용","DBMS(Oracle)","192.168.56.1","상","dba_users"
"D-09","계정 관리","일정 횟수의 로그인 실패 시 잠금정책 설정","양호 : 로그인 시도 횟수를 제한하는 값을 설정한 경우 | 취약 : 로그인 시도 횟수를 제한하는 값을 설정하지 않은 경우","N/A","DB 미접속","로그인 시도 횟수 제한 값 설정","DBMS(Oracle)","192.168.56.1","중","dba_profiles"
"D-10","접근 관리","원격에서 DB 서버로의 접속 제한","양호 : DB 서버에 지정된 IP주소에서만 접근 가능하도록 제한한 경우 | 취약 : DB 서버에 지정된 IP주소에서만 접근 가능하도록 제한하지 않은 경우","양호","sqlnet.ora: 설정 미흡 | 방화벽 전프로필 활성=True, 1521 인바운드 허용규칙=False, 전체개방=False","DB 서버에 대해 지정된 IP주소에서만 접근 가능하도록 설정","DBMS(Oracle)","192.168.56.1","상","(sqlnet.ora | Windows 방화벽)"
"D-11","접근 관리","DBA 이외 인가되지 않은 사용자의 시스템 테이블 접근 제한","양호 : 시스템 테이블에 DBA만 접근 가능하도록 설정되어 있는 경우 | 취약 : 시스템 테이블에 DBA 외 일반 사용자 계정이 접근 가능하도록 설정되어 있는 경우","N/A","DB 미접속","시스템 테이블에 일반 사용자 계정이 접근할 수 없도록 설정","DBMS(Oracle)","192.168.56.1","상","dba_sys_privs"
"D-12","접근 관리","안전한 리스너 비밀번호 설정 및 사용","양호 : Listener의 비밀번호가 설정된 경우 | 취약 : Listener의 비밀번호가 설정되어 있지 않은 경우","N/A","Oracle 21.0.0.0","Listener 비밀번호 설정","DBMS(Oracle)","192.168.56.1","상","C:\app\ez\product\21c\homes\OraDB21Home1\network\admin\listener.ora"
"D-13","접근 관리","불필요한 ODBC/OLE-DB 데이터 소스와 드라이브 제거","양호 : 불필요한 ODBC/OLE-DB가 설치되지 않은 경우 | 취약 : 불필요한 ODBC/OLE-DB가 설치된 경우","취약","DSN: MS Access Database, Excel Files, dBASE Files","불필요한 ODBC/OLE-DB 제거","DBMS(Oracle)","192.168.56.1","중","Registry ODBC.INI"
"D-14","접근 관리","주요 설정파일·비밀번호 파일 등의 접근 권한 설정","양호 : 주요 설정 파일 및 디렉터리의 권한 설정 시 일반 사용자의 수정 권한을 제거한 경우 | 취약 : 주요 설정 파일 및 디렉터리의 권한 설정 시 일반 사용자의 수정 권한을 제거하지 않은 경우","양호","점검 파일: listener.ora, sqlnet.ora, tnsnames.ora, PWDXE.ora","주요 설정 파일 및 디렉터리의 권한 설정 변경","DBMS(Oracle)","192.168.56.1","중","Oracle 설정 파일"
"D-15","접근 관리","리스너 로그 및 trace 파일에 대한 변경 제한","양호 : Listener 관련 설정 파일에 대한 권한이 관리자로 설정되어 있으며, Listener로 파라미터를 변경할 수 없게 옵션이 설정된 경우 | 취약 : Listener 관련 설정 파일에 대한 권한이 일반 사용자로 설정되어 있고, Listener로 파라미터를 변경할 수 없게 옵션이 설정되지 않은 경우","취약","ADMIN_RESTRICTIONS: ADMIN_RESTRICTIONS_<listener>=ON 미설정 | 로그 경로: C:\app\ez\product\21c\diag\tnslsnr\DESKTOP-3M6FEIA\listener\trace | 설정/로그 파일 권한: 일반사용자 쓰기 권한 없음","주요 파일 및 로그 파일에 대한 권한을 관리자로 제한","DBMS(Oracle)","192.168.56.1","하","listener.ora | 리스너 로그"
"D-16","접근 관리","Windows 인증 모드 사용","양호 : Windows 인증 모드를 사용하고 sa 계정이 비활성화되어 있는 경우 sa 계정 활성화 시 강력한 암호 정책을 설정한 경우 | 취약 : 혼합 인증 모드를 사용하고, 활성화된 sa 계정에 대한 강력한 암호 정책 설정을 하지 않은 경우","N/A","MSSQL 전용 항목","Windows 인증 모드 사용","DBMS(Oracle)","192.168.56.1","하","(Oracle 대상)"
"D-17","옵션 관리","Audit Table 접근 제한","양호 : Audit Table 접근 권한이 관리자 계정으로 설정한 경우 | 취약 : Audit Table 접근 권한이 일반 계정으로 설정한 경우","N/A","DB 미접속","Audit Table 접근 권한을 관리자 계정으로 제한","DBMS(Oracle)","192.168.56.1","하","dba_tab_privs"
"D-18","옵션 관리","응용프로그램/DBA 계정의 Role이 Public으로 설정 금지","양호 : DBA 계정의 Role이 Public으로 설정되지 않은 경우 | 취약 : DBA 계정의 Role이 Public으로 설정된 경우","N/A","DB 미접속","DBA 계정의 Role 설정에서 Public 그룹 권한 취소","DBMS(Oracle)","192.168.56.1","상","dba_role_privs"
"D-19","옵션 관리","OS_ROLES, REMOTE_OS_AUTHENT, REMOTE_OS_ROLES를 FALSE로 설정","양호 : OS_ROLES, REMOTE_OS_AUTHENTICATION, REMOTE_OS_ROLES 설정이 FALSE로 설정된 경우 | 취약 : OS_ROLES, REMOTE_OS_AUTHENTICATION, REMOTE_OS_ROLES 설정이 TRUE로 설정되지 않은 경우","N/A","DB 미접속","OS_ROLES, REMOTE_OS_AUTHENTICATION, REMOTE_OS_ROLES 설정을 FALSE로 변경","DBMS(Oracle)","192.168.56.1","상","v$parameter"
"D-20","옵션 관리","인가되지 않은 Object Owner의 제한","양호 : Object Owner가 SYS, SYSTEM, 관리자 계정 등으로 제한된 경우 | 취약 : Object Owner가 일반 사용자에게도 존재하는 경우","N/A","DB 미접속","Object Owner를 SYS, SYSTEM, 관리자 계정으로 제한 설정","DBMS(Oracle)","192.168.56.1","하","dba_objects"
"D-21","옵션 관리","인가되지 않은 GRANT OPTION 사용 제한","양호 : WITH_GRANT_OPTION이 ROLE에 의하여 설정된 경우 | 취약 : WITH_GRANT_OPTION이 ROLE에 의하여 설정되지 않은 경우","N/A","DB 미접속","WITH_GRANT_OPTION이 ROLE에 의하여 설정되도록 변경","DBMS(Oracle)","192.168.56.1","중","dba_tab_privs"
"D-22","옵션 관리","데이터베이스의 자원 제한 기능을 TRUE로 설정","양호 : RESOURCE_LIMIT 설정이 TRUE로 되어있는 경우 | 취약 : RESOURCE_LIMIT 설정이 FALSE로 되어있는 경우","N/A","DB 미접속","RESOURCE_LIMIT 설정을 TRUE로 설정 변경","DBMS(Oracle)","192.168.56.1","하","v$parameter"
"D-23","옵션 관리","xp_cmdshell 사용 제한","양호 : xp_cmdshell이 비활성화 되어 있거나, 활성화 되어 있으면 다음의 조건을 모두 만족하는 경우 1. public의 실행(Execute) 권한이 부여되어 있지 않은 경우 2. 서비스 계정(애플리케이션 연동)에 sysadmin 권한이 부여되어 있지 않은 경우 | 취약 : xp_cmdshell이 활성화 되어 있고, 양호의 조건을 만족하지 않는 경우","N/A","MSSQL 전용 항목","xp_cmdshell 설정 값을 0 또는 False로 설정","DBMS(Oracle)","192.168.56.1","상","(Oracle 대상)"
"D-24","옵션 관리","Registry Procedure 권한 제한","양호 : 제한이 필요한 시스템 확장 저장 프로시저들이 DBA 외 guest/public에게 부여되지 않은 경우 | 취약 : 제한이 필요한 시스템 확장 저장 프로시저들이 DBA 외 guest/public에게 부여된 경우","N/A","MSSQL 전용 항목","guest/public에게 부여된 시스템 확장 저장 프로시저 권한 제거","DBMS(Oracle)","192.168.56.1","상","(Oracle 대상)"
"D-25","패치 관리","주기적 보안 패치 및 벤더 권고사항 적용","양호 : 보안 패치가 적용된 버전을 사용하는 경우 | 취약 : 보안 패치가 적용되지 않는 버전을 사용하는 경우","N/A","DB 미접속","보안 패치가 적용된 버전으로 업데이트","DBMS(Oracle)","192.168.56.1","상","dba_registry_sqlpatch"
"D-26","패치 관리","데이터베이스 감사 기록 설정","양호 : DBMS의 감사 로그 저장 정책이 수립되어 있으며, 정책 설정이 적용된 경우 | 취약 : DBMS에 대한 감사 로그 저장을 하지 않거나, 정책 설정이 적용되지 않은 경우","N/A","DB 미접속","DBMS에 대한 감사 로그 저장 정책 수립, 적용","DBMS(Oracle)","192.168.56.1","상","v$parameter"